"character","ascension","card","cardId","eloRating","peakRating","gamesPlayed","wins","losses","winRate"
"Regent",1,"Dying Star","CARD.DYING_STAR",1569.8,1569.8,3,3,0,100.0
"Regent",1,"Shining Strike","CARD.SHINING_STRIKE",1569.0,1569.0,3,3,0,100.0
"Defect",10,"Maul","CARD.MAUL",1568.1,1568.1,2,2,0,100.0
"Defect",5,"Regret","CARD.REGRET",1566.0,1566.0,3,3,0,100.0
"Defect",5,"Signal Boost","CARD.SIGNAL_BOOST",1566.0,1566.0,3,3,0,100.0
"Defect",5,"Bulk Up","CARD.BULK_UP",1566.0,1566.0,3,3,0,100.0
"Defect",5,"Ignition","CARD.IGNITION",1566.0,1566.0,3,3,0,100.0
"Defect",1,"Wish","CARD.WISH",1565.9,1565.9,3,3,0,100.0
"Silent",0,"Cloak And Dagger","CARD.CLOAK_AND_DAGGER",1565.7,1565.7,3,3,0,100.0
"Defect",7,"Echo Form","CARD.ECHO_FORM",1564.1,1564.1,2,2,0,100.0
"Defect",5,"Echo Form","CARD.ECHO_FORM",1563.9,1563.9,5,4,1,80.0
"Defect",8,"Ice Lance","CARD.ICE_LANCE",1563.9,1563.9,2,2,0,100.0
"Defect",8,"Storm","CARD.STORM",1563.9,1563.9,2,2,0,100.0
"Defect",7,"Dualcast","CARD.DUALCAST",1562.9,1562.9,2,2,0,100.0
"Defect",7,"Ascenders Bane","CARD.ASCENDERS_BANE",1562.9,1562.9,2,2,0,100.0
"Defect",7,"Hologram","CARD.HOLOGRAM",1562.9,1562.9,2,2,0,100.0
"Defect",7,"Hailstorm","CARD.HAILSTORM",1562.9,1562.9,2,2,0,100.0
"Defect",7,"Spinner","CARD.SPINNER",1562.9,1562.9,2,2,0,100.0
"Defect",7,"Subroutine","CARD.SUBROUTINE",1562.9,1562.9,2,2,0,100.0
"Defect",4,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1561.8,1561.8,4,3,1,75.0
"Defect",7,"Claw","CARD.CLAW",1561.7,1561.7,2,2,0,100.0
"Defect",7,"Boost Away","CARD.BOOST_AWAY",1561.7,1561.7,2,2,0,100.0
"Defect",7,"Turbo","CARD.TURBO",1561.7,1561.7,2,2,0,100.0
"Defect",7,"Smokestack","CARD.SMOKESTACK",1561.7,1561.7,2,2,0,100.0
"Defect",4,"Claw","CARD.CLAW",1560.4,1560.4,6,4,2,66.7
"Silent",8,"Footwork","CARD.FOOTWORK",1560.1,1560.1,2,2,0,100.0
"Silent",8,"Noxious Fumes","CARD.NOXIOUS_FUMES",1560.1,1560.1,2,2,0,100.0
"Ironclad",0,"Anger","CARD.ANGER",1557.7,1604.2,7,5,2,71.4
"Silent",7,"Blur","CARD.BLUR",1556.9,1556.9,2,2,0,100.0
"Silent",7,"Deflect","CARD.DEFLECT",1556.9,1556.9,2,2,0,100.0
"Silent",7,"Acrobatics","CARD.ACROBATICS",1556.9,1556.9,2,2,0,100.0
"Defect",3,"Hotfix","CARD.HOTFIX",1556.9,1556.9,4,3,1,75.0
"Defect",3,"Barrage","CARD.BARRAGE",1556.1,1556.1,4,3,1,75.0
"Necrobinder",2,"Negative Pulse","CARD.NEGATIVE_PULSE",1556.0,1556.0,4,3,1,75.0
"Necrobinder",2,"Wisp","CARD.WISP",1556.0,1556.0,4,3,1,75.0
"Regent",4,"Crush Under","CARD.CRUSH_UNDER",1555.1,1555.1,2,2,0,100.0
"Regent",4,"Largesse","CARD.LARGESSE",1555.1,1555.1,2,2,0,100.0
"Regent",4,"Orbit","CARD.ORBIT",1555.1,1555.1,2,2,0,100.0
"Defect",4,"Momentum Strike","CARD.MOMENTUM_STRIKE",1553.7,1553.7,2,2,0,100.0
"Regent",1,"Astral Pulse","CARD.ASTRAL_PULSE",1553.1,1553.1,4,3,1,75.0
"Ironclad",3,"Armaments","CARD.ARMAMENTS",1552.6,1552.6,2,2,0,100.0
"Ironclad",3,"Thrash","CARD.THRASH",1552.6,1552.6,2,2,0,100.0
"Ironclad",3,"Whirlwind","CARD.WHIRLWIND",1552.6,1552.6,2,2,0,100.0
"Silent",2,"Abrasive","CARD.ABRASIVE",1552.3,1552.3,2,2,0,100.0
"Silent",2,"Expose","CARD.EXPOSE",1552.3,1552.3,2,2,0,100.0
"Silent",2,"Acrobatics","CARD.ACROBATICS",1552.3,1552.3,2,2,0,100.0
"Regent",1,"Crush Under","CARD.CRUSH_UNDER",1552.3,1552.3,4,3,1,75.0
"Defect",2,"Momentum Strike","CARD.MOMENTUM_STRIKE",1551.6,1551.6,2,2,0,100.0
"Defect",2,"Boost Away","CARD.BOOST_AWAY",1551.6,1551.6,2,2,0,100.0
"Defect",3,"Subroutine","CARD.SUBROUTINE",1551.5,1551.5,4,3,1,75.0
"Silent",2,"Survivor","CARD.SURVIVOR",1551.5,1551.5,2,2,0,100.0
"Silent",2,"Escape Plan","CARD.ESCAPE_PLAN",1551.5,1551.5,2,2,0,100.0
"Silent",2,"Backflip","CARD.BACKFLIP",1551.5,1551.5,2,2,0,100.0
"Silent",2,"Calculated Gamble","CARD.CALCULATED_GAMBLE",1551.5,1551.5,2,2,0,100.0
"Silent",2,"Mad Science","CARD.MAD_SCIENCE",1551.5,1551.5,2,2,0,100.0
"Defect",2,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1551.2,1551.2,2,2,0,100.0
"Defect",2,"Reboot","CARD.REBOOT",1551.2,1551.2,2,2,0,100.0
"Defect",2,"Overclock","CARD.OVERCLOCK",1551.2,1551.2,2,2,0,100.0
"Silent",0,"Ricochet","CARD.RICOCHET",1551.0,1551.0,4,3,1,75.0
"Defect",2,"Capacitor","CARD.CAPACITOR",1550.7,1550.7,2,2,0,100.0
"Defect",2,"Hailstorm","CARD.HAILSTORM",1550.7,1550.7,2,2,0,100.0
"Silent",2,"Sucker Punch","CARD.SUCKER_PUNCH",1550.7,1550.7,2,2,0,100.0
"Silent",2,"Flanking","CARD.FLANKING",1550.7,1550.7,2,2,0,100.0
"Defect",4,"Gunk Up","CARD.GUNK_UP",1550.2,1550.2,4,3,1,75.0
"Defect",4,"Overclock","CARD.OVERCLOCK",1549.5,1549.5,2,2,0,100.0
"Defect",4,"Darkness","CARD.DARKNESS",1549.5,1549.5,2,2,0,100.0
"Defect",4,"Hologram","CARD.HOLOGRAM",1549.5,1549.5,2,2,0,100.0
"Defect",4,"Modded","CARD.MODDED",1549.5,1549.5,2,2,0,100.0
"Regent",1,"Genesis","CARD.GENESIS",1549.4,1549.4,2,2,0,100.0
"Regent",1,"Largesse","CARD.LARGESSE",1548.6,1548.6,2,2,0,100.0
"Defect",5,"Scrape","CARD.SCRAPE",1548.1,1548.1,6,4,2,66.7
"Defect",3,"Thunder","CARD.THUNDER",1547.3,1547.3,2,2,0,100.0
"Silent",1,"Tools Of The Trade","CARD.TOOLS_OF_THE_TRADE",1547.3,1547.3,2,2,0,100.0
"Silent",1,"Bouncing Flask","CARD.BOUNCING_FLASK",1547.3,1547.3,2,2,0,100.0
"Ironclad",0,"Hemokinesis","CARD.HEMOKINESIS",1546.3,1546.3,2,2,0,100.0
"Silent",1,"Afterimage","CARD.AFTERIMAGE",1546.2,1546.2,2,2,0,100.0
"Defect",3,"Hailstorm","CARD.HAILSTORM",1545.7,1545.7,4,3,1,75.0
"Defect",4,"Trash To Treasure","CARD.TRASH_TO_TREASURE",1545.6,1545.6,2,2,0,100.0
"Defect",4,"Turbo","CARD.TURBO",1545.2,1545.2,7,4,3,57.1
"Silent",0,"Untouchable","CARD.UNTOUCHABLE",1545.1,1545.1,2,2,0,100.0
"Silent",0,"Knife Trap","CARD.KNIFE_TRAP",1545.1,1545.1,2,2,0,100.0
"Ironclad",0,"Demon Form","CARD.DEMON_FORM",1544.8,1544.8,2,2,0,100.0
"Silent",4,"Dagger Throw","CARD.DAGGER_THROW",1544.4,1544.4,4,3,1,75.0
"Silent",0,"Deflect","CARD.DEFLECT",1544.4,1544.4,6,4,2,66.7
"Defect",4,"Boost Away","CARD.BOOST_AWAY",1544.4,1544.4,7,4,3,57.1
"Defect",5,"Charge Battery","CARD.CHARGE_BATTERY",1543.1,1543.1,6,4,2,66.7
"Defect",5,"Null","CARD.NULL",1542.9,1542.9,2,2,0,100.0
"Necrobinder",0,"Sleight Of Flesh","CARD.SLEIGHT_OF_FLESH",1542.7,1567.0,4,3,1,75.0
"Silent",0,"Sneaky","CARD.SNEAKY",1542.5,1542.5,2,2,0,100.0
"Silent",0,"Finisher","CARD.FINISHER",1542.5,1542.5,2,2,0,100.0
"Silent",4,"Noxious Fumes","CARD.NOXIOUS_FUMES",1542.0,1542.0,2,2,0,100.0
"Silent",0,"Accuracy","CARD.ACCURACY",1541.7,1541.7,2,2,0,100.0
"Silent",5,"Anticipate","CARD.ANTICIPATE",1541.5,1541.5,2,2,0,100.0
"Silent",5,"Flick Flack","CARD.FLICK_FLACK",1541.5,1541.5,2,2,0,100.0
"Silent",0,"Tactician","CARD.TACTICIAN",1541.0,1541.0,4,3,1,75.0
"Necrobinder",0,"Putrefy","CARD.PUTREFY",1540.4,1540.4,2,2,0,100.0
"Defect",4,"Echo Form","CARD.ECHO_FORM",1539.8,1539.8,5,3,2,60.0
"Necrobinder",1,"Defy","CARD.DEFY",1539.2,1539.2,5,3,2,60.0
"Silent",8,"Backflip","CARD.BACKFLIP",1537.1,1537.1,3,2,1,66.7
"Defect",4,"Compact","CARD.COMPACT",1537.1,1537.1,3,2,1,66.7
"Defect",4,"Compile Driver","CARD.COMPILE_DRIVER",1536.9,1536.9,3,2,1,66.7
"Silent",6,"Snakebite","CARD.SNAKEBITE",1536.8,1536.8,3,2,1,66.7
"Defect",10,"Barrage","CARD.BARRAGE",1536.7,1568.1,3,2,1,66.7
"Defect",10,"Energy Surge","CARD.ENERGY_SURGE",1536.0,1536.0,1,1,0,100.0
"Defect",10,"Echo Form","CARD.ECHO_FORM",1536.0,1536.0,1,1,0,100.0
"Defect",10,"Chill","CARD.CHILL",1536.0,1536.0,1,1,0,100.0
"Defect",10,"Multi Cast","CARD.MULTI_CAST",1536.0,1536.0,1,1,0,100.0
"Defect",10,"Supercritical","CARD.SUPERCRITICAL",1536.0,1536.0,1,1,0,100.0
"Defect",10,"Capacitor","CARD.CAPACITOR",1536.0,1536.0,1,1,0,100.0
"Silent",0,"Acrobatics","CARD.ACROBATICS",1535.4,1556.3,12,7,5,58.3
"Defect",3,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1534.4,1534.4,3,2,1,66.7
"Defect",7,"Glacier","CARD.GLACIER",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Compact","CARD.COMPACT",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Hotfix","CARD.HOTFIX",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Gunk Up","CARD.GUNK_UP",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Ultimate Strike","CARD.ULTIMATE_STRIKE",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Double Energy","CARD.DOUBLE_ENERGY",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Apotheosis","CARD.APOTHEOSIS",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Coolheaded","CARD.COOLHEADED",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Uproar","CARD.UPROAR",1533.7,1533.7,1,1,0,100.0
"Defect",7,"Finesse","CARD.FINESSE",1533.7,1533.7,1,1,0,100.0
"Defect",8,"Dual Wield","CARD.DUAL_WIELD",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Greed","CARD.GREED",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Energy Surge","CARD.ENERGY_SURGE",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Iteration","CARD.ITERATION",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Rocket Punch","CARD.ROCKET_PUNCH",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Subroutine","CARD.SUBROUTINE",1533.6,1533.6,1,1,0,100.0
"Defect",8,"Thunder","CARD.THUNDER",1533.6,1533.6,1,1,0,100.0
"Silent",7,"Prepared","CARD.PREPARED",1533.1,1533.1,6,3,3,50.0
"Defect",9,"Go For The Eyes","CARD.GO_FOR_THE_EYES",1532.5,1532.5,1,1,0,100.0
"Defect",9,"Reboot","CARD.REBOOT",1532.5,1532.5,1,1,0,100.0
"Defect",9,"Scavenge","CARD.SCAVENGE",1532.5,1532.5,1,1,0,100.0
"Defect",7,"Greed","CARD.GREED",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Ball Lightning","CARD.BALL_LIGHTNING",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Refract","CARD.REFRACT",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Beam Cell","CARD.BEAM_CELL",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Tracking","CARD.TRACKING",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Strangle","CARD.STRANGLE",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Backflip","CARD.BACKFLIP",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Rocket Punch","CARD.ROCKET_PUNCH",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Darkness","CARD.DARKNESS",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Charge Battery","CARD.CHARGE_BATTERY",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Sunder","CARD.SUNDER",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Machine Learning","CARD.MACHINE_LEARNING",1532.4,1532.4,1,1,0,100.0
"Defect",7,"Lightning Rod","CARD.LIGHTNING_ROD",1532.4,1532.4,1,1,0,100.0
"Silent",3,"Noxious Fumes","CARD.NOXIOUS_FUMES",1532.1,1532.1,5,3,2,60.0
"Silent",8,"Leg Sweep","CARD.LEG_SWEEP",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Piercing Wail","CARD.PIERCING_WAIL",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Greed","CARD.GREED",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Corrosive Wave","CARD.CORROSIVE_WAVE",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Expose","CARD.EXPOSE",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Squash","CARD.SQUASH",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Dagger Throw","CARD.DAGGER_THROW",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Clumsy","CARD.CLUMSY",1531.6,1531.6,1,1,0,100.0
"Silent",8,"Mad Science","CARD.MAD_SCIENCE",1531.6,1531.6,1,1,0,100.0
"Regent",1,"Hidden Cache","CARD.HIDDEN_CACHE",1531.4,1531.4,3,2,1,66.7
"Defect",3,"Focused Strike","CARD.FOCUSED_STRIKE",1531.0,1581.9,6,4,2,66.7
"Defect",2,"Dualcast","CARD.DUALCAST",1530.8,1530.8,3,2,1,66.7
"Silent",6,"Cloak And Dagger","CARD.CLOAK_AND_DAGGER",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Backflip","CARD.BACKFLIP",1530.6,1530.6,1,1,0,100.0
"Silent",6,"The Hunt","CARD.THE_HUNT",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Poisoned Stab","CARD.POISONED_STAB",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Hand Trick","CARD.HAND_TRICK",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Footwork","CARD.FOOTWORK",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Clash","CARD.CLASH",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Accelerant","CARD.ACCELERANT",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Burst","CARD.BURST",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Master Planner","CARD.MASTER_PLANNER",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Escape Plan","CARD.ESCAPE_PLAN",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Dagger Throw","CARD.DAGGER_THROW",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Backstab","CARD.BACKSTAB",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Bubble Bubble","CARD.BUBBLE_BUBBLE",1530.6,1530.6,1,1,0,100.0
"Silent",6,"Reflex","CARD.REFLEX",1530.6,1530.6,1,1,0,100.0
"Regent",1,"Glow","CARD.GLOW",1530.5,1530.5,3,2,1,66.7
"Defect",5,"Gang Up","CARD.GANG_UP",1530.0,1530.0,1,1,0,100.0
"Defect",5,"Energy Surge","CARD.ENERGY_SURGE",1530.0,1530.0,1,1,0,100.0
"Defect",5,"Machine Learning","CARD.MACHINE_LEARNING",1530.0,1530.0,1,1,0,100.0
"Defect",5,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1530.0,1530.0,1,1,0,100.0
"Defect",5,"Helix Drill","CARD.HELIX_DRILL",1530.0,1530.0,1,1,0,100.0
"Silent",7,"Untouchable","CARD.UNTOUCHABLE",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Hand Trick","CARD.HAND_TRICK",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Abrasive","CARD.ABRASIVE",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Pinpoint","CARD.PINPOINT",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Malaise","CARD.MALAISE",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Tools Of The Trade","CARD.TOOLS_OF_THE_TRADE",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Strangle","CARD.STRANGLE",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Escape Plan","CARD.ESCAPE_PLAN",1529.9,1529.9,1,1,0,100.0
"Silent",7,"Haze","CARD.HAZE",1529.9,1529.9,1,1,0,100.0
"Defect",5,"Overclock","CARD.OVERCLOCK",1529.9,1529.9,5,3,2,60.0
"Defect",1,"Boost Away","CARD.BOOST_AWAY",1529.6,1529.6,3,2,1,66.7
"Silent",0,"Mad Science","CARD.MAD_SCIENCE",1529.2,1529.2,3,2,1,66.7
"Defect",4,"Capacitor","CARD.CAPACITOR",1529.0,1529.0,3,2,1,66.7
"Regent",4,"Falling Star","CARD.FALLING_STAR",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Venerate","CARD.VENERATE",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Greed","CARD.GREED",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Patter","CARD.PATTER",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Astral Pulse","CARD.ASTRAL_PULSE",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Cosmic Indifference","CARD.COSMIC_INDIFFERENCE",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Crash Landing","CARD.CRASH_LANDING",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Guiding Star","CARD.GUIDING_STAR",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Hidden Cache","CARD.HIDDEN_CACHE",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Heirloom Hammer","CARD.HEIRLOOM_HAMMER",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Glow","CARD.GLOW",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Pillar Of Creation","CARD.PILLAR_OF_CREATION",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Dark Shackles","CARD.DARK_SHACKLES",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Monologue","CARD.MONOLOGUE",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Comet","CARD.COMET",1528.8,1528.8,1,1,0,100.0
"Regent",4,"Collision Course","CARD.COLLISION_COURSE",1528.8,1528.8,1,1,0,100.0
"Ironclad",0,"Molten Fist","CARD.MOLTEN_FIST",1528.4,1528.4,3,2,1,66.7
"Defect",4,"Buffer","CARD.BUFFER",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Storm","CARD.STORM",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Refract","CARD.REFRACT",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Focused Strike","CARD.FOCUSED_STRIKE",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Production","CARD.PRODUCTION",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Consuming Shadow","CARD.CONSUMING_SHADOW",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Biased Cognition","CARD.BIASED_COGNITION",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Metamorphosis","CARD.METAMORPHOSIS",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Rainbow","CARD.RAINBOW",1528.1,1528.1,1,1,0,100.0
"Defect",4,"Clumsy","CARD.CLUMSY",1528.1,1528.1,1,1,0,100.0
"Silent",0,"Adrenaline","CARD.ADRENALINE",1527.9,1527.9,3,2,1,66.7
"Silent",0,"Fan Of Knives","CARD.FAN_OF_KNIVES",1527.6,1527.6,3,2,1,66.7
"Ironclad",3,"Howl From Beyond","CARD.HOWL_FROM_BEYOND",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Pommel Strike","CARD.POMMEL_STRIKE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Cruelty","CARD.CRUELTY",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Infernal Blade","CARD.INFERNAL_BLADE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Shrug It Off","CARD.SHRUG_IT_OFF",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Sword Boomerang","CARD.SWORD_BOOMERANG",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Tremble","CARD.TREMBLE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Purity","CARD.PURITY",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Headbutt","CARD.HEADBUTT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Enlightenment","CARD.ENLIGHTENMENT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Metamorphosis","CARD.METAMORPHOSIS",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Conflagration","CARD.CONFLAGRATION",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Fiend Fire","CARD.FIEND_FIRE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Burning Pact","CARD.BURNING_PACT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Rupture","CARD.RUPTURE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Drum Of Battle","CARD.DRUM_OF_BATTLE",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"True Grit","CARD.TRUE_GRIT",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Production","CARD.PRODUCTION",1527.4,1527.4,1,1,0,100.0
"Ironclad",3,"Clumsy","CARD.CLUMSY",1527.4,1527.4,1,1,0,100.0
"Silent",2,"The Hunt","CARD.THE_HUNT",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Memento Mori","CARD.MEMENTO_MORI",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Flick Flack","CARD.FLICK_FLACK",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Echoing Slash","CARD.ECHOING_SLASH",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Ricochet","CARD.RICOCHET",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Poisoned Stab","CARD.POISONED_STAB",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Hidden Daggers","CARD.HIDDEN_DAGGERS",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Leg Sweep","CARD.LEG_SWEEP",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Snakebite","CARD.SNAKEBITE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Dramatic Entrance","CARD.DRAMATIC_ENTRANCE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Tools Of The Trade","CARD.TOOLS_OF_THE_TRADE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Speedster","CARD.SPEEDSTER",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Strangle","CARD.STRANGLE",1527.2,1527.2,1,1,0,100.0
"Silent",2,"Master Planner","CARD.MASTER_PLANNER",1527.2,1527.2,1,1,0,100.0
"Defect",8,"Adaptive Strike","CARD.ADAPTIVE_STRIKE",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Distraction","CARD.DISTRACTION",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Scrape","CARD.SCRAPE",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Buffer","CARD.BUFFER",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Helix Drill","CARD.HELIX_DRILL",1526.9,1526.9,1,1,0,100.0
"Defect",8,"Mad Science","CARD.MAD_SCIENCE",1526.9,1526.9,1,1,0,100.0
"Defect",3,"Capacitor","CARD.CAPACITOR",1526.9,1526.9,3,2,1,66.7
"Defect",2,"Coolheaded","CARD.COOLHEADED",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Bulk Up","CARD.BULK_UP",1526.8,1526.8,1,1,0,100.0
"Defect",2,"Genetic Algorithm","CARD.GENETIC_ALGORITHM",1526.8,1526.8,1,1,0,100.0
